"","U1_SARS_Ang","U2_SARS_Ang","SARS_COV2","ACE2","Ang","AGTR1","U1_ADAM17_Sil6r","U2_ADAM17_Sil6r","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_EGFR_TNF","TNF","U_EGFR_IL6STAT3","Gefi","EGFR","U1_PRR_NFKB","U2_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"18",0.160332399084147,17.6016968560066,28.1732996683689,17.1826700331631,21.8950482866156,56.2571226769024,15.0651860664672,29.7201661723991,48.6127894681885,42.6951251077894,32.8946874238993,52.7238153515763,74.9242141556778,50.4513891337022,79.538934726359,39.5072402077831,44.0394264812918,20,25.4979575235701,19.7310750194361,29.1224659000799,30.5611715719075,21.2679261869115,7.93845401985014,1
"19",24.4081725593669,13.3357914522432,50.5138847823674,14.9486115217633,33.2466719336188,76.1284333316248,21.4925188160854,22.0881438890076,68.2976035402737,44.6673791176356,41.6331228423112,45.6205616452786,79.083338775419,21.587153322279,64.7965751901106,24.1320292257935,50.4235788200161,20,32.399603100386,7.80234168215394,50.1939128175529,21.8897755763175,15.083415011033,5.68021422036891,0
"20",19.4064459326575,30.6530060263645,69.2003513657465,13.0799648634254,42.6310546914072,87.1073555118739,5.72375121920248,29.416166555612,68.9060189291619,34.9696465239859,43.0344010351631,57.1338340608432,87.2569620286497,43.6680678152925,87.7114553926256,45.8747317087965,51.0342232420422,20,26.2462261635126,37.7432961336137,84.777311513454,63.0960641349149,35.7808786211663,20.3485212453946,1
"21",31.0051194533325,16.9018479705763,63.7462342005323,13.6253765799468,39.7433672450546,84.2834255443034,22.0816499183979,17.2390709386274,72.5473180742734,45.7154236271043,37.4310013833631,45.6016706484374,81.0997246418475,71.4173055505745,97.8382641932772,26.296798375277,33.5933069504946,20,18.284292363808,42.960776556256,80.8736462751382,68.9630737322615,14.3327923745101,13.1158436806526,1
"22",31.4186939386774,14.4122367637093,60.7226534468883,13.9277346553112,38.2145013033154,82.5945468676708,7.16966315145365,6.13036251145453,49.3620165292831,60.8742119127772,3.81327456737641,64.9096177127449,84.8943844360306,28.2762841324036,51.6163834245334,18.7183303240701,32.0967936564943,20,14.5276831002003,12.966686202087,57.8272763484015,14.2621955412925,2.89853084769822,3.46296966299443,0
"23",36.679619034197,56.0187203166968,96.0649622243217,10.3935037775678,68.6362386850623,98.1852336278374,19.2826825770204,17.7641830767204,80.7157051334124,49.2775193029375,37.2935364143475,45.2253882504436,84.3267086354719,61.4322008666477,97.3959515354013,40.3313758070599,36.1150185333189,20,16.9779853564082,19.5856461868107,91.1361812559125,54.0006657430434,25.1300220437256,13.3995252105793,0
"24",29.0676108955791,17.4958401004813,62.3194833661537,13.7680516633846,39.0168681773706,83.4981151962587,33.943840181522,21.1777894012447,82.2446563400943,48.0824859407191,62.5251685396087,56.4875639866642,90.8188791459649,56.5033507772395,96.7780513021063,36.5307804881984,33.5318233471562,20,29.5693751750159,13.8763848814568,67.3410972787803,49.6107969059764,43.2304683660607,19.6096869072449,0
"25",30.1900893026215,39.2919814675032,86.6113478774144,11.3388652122586,54.5991413620058,94.6238207750838,37.7234867211913,11.0712676765911,86.1288146724727,46.2165626226972,57.0931420207959,30.7802217218619,75.4521707407525,35.0447064658041,90.9629798771385,35.9570993066446,35.3648290944234,20,15.8233328288842,17.4363534665247,85.4473172374778,45.584527845007,37.3221915845634,15.8605093220333,0
"26",19.0651815129755,14.8151170911116,46.0623236010642,15.3937676398936,31.1066468992398,72.8797818339405,23.4388127510757,44.9160754014522,80.2219756106558,31.8297596150263,88.0836344747849,58.2602965108662,91.0493384439694,53.7244585660035,95.8296265152538,49.2304624388089,35.4421709333945,20,-6.55799630504461,13.2886028558724,30.3774984727453,23.9788744083836,79.9771764779126,30.5528678908976,0
"27",36.1858907248595,27.3361959591628,80.9916282491342,11.9008371750866,49.9739931978581,92.3995837330794,25.1245210227956,32.3982157559437,86.6794706329402,35.9035194533087,79.6467777144648,52.4267607126495,90.2183278752876,45.7089698375706,95.1501653590579,29.295247306499,45.5800138491622,20,19.1852373689532,16.3993743216602,82.1312821277749,48.7878315410871,51.2655664762759,23.3925564515376,0
"28",36.9877382740649,21.2981306828926,75.5335614133265,12.4466438586673,46.3154324598341,90.0718595522789,41.7171810670919,25.0993856282895,90.243194922431,39.5214907149149,84.7904372537532,57.0140448610126,92.8108999398018,41.2422093844571,94.7184655953467,34.4454722166134,33.1527872571333,20,20.7874919732532,27.3342595362429,83.3752048455075,57.7149743758283,62.5718195458328,33.8822508689055,0
"29",15.4291790551434,6.49436488147853,30.1770899544177,16.9822910045582,23.0253756528122,58.4683562456572,37.7183989138338,44.8606978084976,80.1117135260182,37.1383512460551,92.3817247083307,58.878706191617,91.2718319479209,33.952538213833,87.4652629891876,52.0788938798806,32.4205078566019,20,20.7781043979993,9.07670361168569,23.0891827228366,25.7828237184659,84.5432009404228,34.3429664108037,1
"30",13.47204559998,24.7342752344017,53.9333258989341,14.6066674101066,34.8912540125458,78.4367200676621,43.1693934871124,33.5998715871488,88.8175699557343,48.6185980791565,86.9238802033236,49.10310343199,89.2801524361239,38.6349845692669,93.4562167021907,34.3533254437049,43.5252790374514,20,46.6910929313,16.6700593670046,67.4934716313342,57.750631001134,64.4424823892238,35.1668559465862,0
"31",25.1591503836147,40.8523497746531,84.6719319715914,11.5328068028409,52.8647396143265,93.8726640862897,32.7314750859885,29.5558583150538,89.5747368545778,41.8062909690145,80.6107889736336,48.9273125484482,89.4127016320348,49.8111544040638,96.6670219853364,41.354074891035,31.8671874500148,20,35.2930438781202,-1.26993213276041,81.7777155071644,44.6592204001814,66.6441767187896,30.8425557287288,0
"32",33.0969416765886,30.4319899668015,81.4688325346453,11.8531167465355,50.3251714211468,92.5945475636014,33.3304872216198,31.4714204190656,89.8543410668903,49.5333025126157,78.0589965639084,58.3735151825773,93.1776633008744,39.4514759762136,94.0464751010483,30.0977085706698,29.4310597024842,20,35.6809381295464,27.6316388636098,90.1677990263405,66.052623439888,50.6810901463315,29.7649734263652,0
"33",44.1546057167805,25.3453391983442,84.9214132532517,11.5078586746748,53.0782194376569,93.9701642289385,27.8213158280564,36.4635783673478,89.711447887026,46.8737344247152,80.1432960603034,54.7630393447964,91.9048999809791,44.828584191213,95.5861788378785,53.5217722281223,68.1192193475966,20,16.7770188763722,19.3656130855527,85.3532421689442,50.9405529593493,78.275949859775,41.7532636021162,1
"34",34.1710363895734,22.2038546621525,73.9001077340092,12.6099892265991,45.3198396107989,89.3365354852434,31.6376280747737,11.6845975832746,80.0513122809998,53.1347063718436,39.152853273878,64.2713204777101,93.182743255692,39.356877287744,90.5849469264906,39.5403239488648,37.3487595194376,20,10.3549442860071,22.683724473325,76.5417842661565,44.2894477104979,25.7908118838181,11.5017183522361,0
"35",36.7922178663827,11.9270846175843,63.534952080466,13.6465047919534,39.6351558701792,84.1684114385557,30.6345449039277,29.9885414041299,84.4457380820647,33.5080170881547,82.114013903088,33.6850352200831,77.1645130282751,55.3134951244376,96.8964510424115,40.4095340772171,39.526459993017,20,27.2040919670373,16.3509055887421,69.2398514522649,50.8474451587594,66.9303649815587,33.7346833017704,1
"36",31.5157383241786,26.126939570816,75.8303939140138,12.4169606085986,46.5004644177,90.2034478934872,25.494708537275,25.8737959615012,83.259623111773,34.9766536498637,71.6239844734967,57.896462366768,91.6262179428923,41.9716256010066,92.9646945978265,39.8986890189467,27.0044882323318,20,16.8188165898579,12.1585344384887,74.8880792877917,41.0706381415942,56.461019265858,23.4198014361907,0
"37",11.9046735403743,14.3296766125137,36.7028539375268,16.3297146062473,26.4863710526975,64.997053267421,27.6415392678917,21.8336688090382,63.6580661290993,57.7034153642006,33.0417464318954,35.4809195610479,66.4583606205828,67.6903859724081,95.8684585744314,42.3597748793175,47.3839257937979,20,24.192097809167,16.9498174756961,36.065536187792,40.8310424920441,23.8605256757975,10.2701359950145,0
"38",1.99527261362046,31.2499187796674,49.3690024379519,15.0630997562048,32.6971077696468,75.3202995939572,22.8963122642573,23.2591558199686,69.5601480580645,47.2526627833245,43.4641839756953,44.979774185029,79.1797275383235,46.1589118186072,89.5438873074605,37.6520238744641,29.9753648356853,20,40.0704543394796,34.5075982237685,71.1993791710167,65.3610432214462,27.3123711591463,17.1731096862335,0
"39",4.37814127547941,25.0914944750463,43.1532021519653,15.6846797848035,29.6962234949247,70.5929923480171,15.6774472355888,21.3229509815072,57.2120033204663,30.7111918912826,38.9637040504981,57.4294399237871,83.0310875486826,40.6108538592763,76.8035461564196,24.7678799103889,53.3297527083914,20,22.5456394016449,22.1519410786725,46.8325256230905,32.913557074806,14.1479243250098,6.8033849371944,0
"40",20.5739187404494,41.6684536311619,82.1831133999716,11.7816886600028,50.8626806209196,92.8840582748161,34.6179296790196,24.7036114042363,88.5054168170367,38.6341691194222,78.9665265886457,42.4427949936474,85.5363429202952,41.7629249080688,94.4330633801417,34.3057684537888,27.0123116742516,20,19.7513330934787,27.1369991508391,87.194788261877,57.7879955984293,56.8062239961445,30.1523544167907,0
"41",37.5006036948313,12.6246219982201,65.3057813638473,13.4694218636153,40.5495375554555,85.1189741409533,17.7620349701885,20.9219793448847,71.9685020041533,45.2427047203324,37.5842487854532,65.3183292841326,91.8711793836488,34.1985995780285,82.4962988187051,24.125834828183,23.8096191329176,20,9.75277446806935,30.3224770254073,72.5123258629451,42.6717117389019,13.1205900683575,7.92232301430391,0
"42",13.9757681828523,26.2047397594086,56.7356255521613,14.3264374447839,36.2495779912442,80.2178531190634,23.2336623089338,28.4867449189441,76.7216994999688,61.3998670774177,42.9606723621712,53.4963477233796,87.8304184672167,36.3524888827152,87.1829705550371,44.2681956386137,27.1110675478412,20,18.862960728723,13.2759409730596,55.2881175837137,34.1617975822834,33.8908225286676,11.9198788224753,0
"43",21.2542108011733,16.6079776289147,51.4792980937661,14.8520701906234,33.7102358254368,76.7958394111965,11.655989163718,26.7440059536633,63.1903909621626,70.3711505982068,15.0370965528252,42.1669367602776,73.1855792615197,51.4129139607781,89.5134403887484,53.5178413926474,36.7565207786875,20,12.913708491793,35.249698907465,62.0042835016078,50.5302597126546,21.038204818923,11.3221549672196,1
"44",40.9566795472246,30.6859387847566,86.8640362851315,11.3135963714868,54.8390259472768,94.7206151275571,32.3321545030539,25.4372821227212,88.5464672555038,45.3088725861773,72.8471968705881,36.4411364687774,81.4338475370956,39.8939075867188,93.8252048355991,41.1609036109503,59.338159351255,20,23.2566301876495,6.63033550521406,83.3028467601185,42.8451274588124,59.1925990049932,25.5913178965246,0
"45",17.4343105907957,33.5015751936285,70.7197165626674,12.9280283437333,43.4756777365884,87.847358784068,26.1855449913238,27.6673596052446,83.0804117905756,46.6289617992393,64.4871804883328,62.5589139805165,93.2160352262148,51.7339608620781,95.9225067390639,51.7356234715623,58.76551770303,20,27.4551743512613,26.20960821549,81.32666783199,60.4997830308544,63.7901681243581,35.9784569487621,0
"46",27.6222336264302,22.1769599995193,67.078315510188,13.2921684489812,41.4835580537417,86.0408219919359,30.7474430161822,24.4535931497002,83.2735321976333,38.0319255408826,72.7409055933052,48.4734204309351,87.2347595998243,40.047784690524,92.1762872507822,55.5644057685891,37.1483411003226,20,34.5843870108829,18.8376210631397,77.0428468494963,54.7985225142588,74.7977874015643,41.0936344756352,1
"47",13.1299148848857,12.7215566510091,35.8884076985702,16.411159230143,26.0689640489339,64.2335906001546,11.0446209030201,15.1447892761308,41.7139334258317,63.6248486676183,5.55847252028794,49.9621128334624,67.9074894827351,44.8406541587419,66.2875730041252,45.5542780872124,46.1708434336607,20,14.7523725755146,25.9568745103634,37.0091120038468,23.7302099966259,10.9101953684673,5.22480650194217,0
"48",17.3975542380482,16.9426805546207,47.1640107659237,15.2835989234076,31.6375063130704,73.7109818622581,31.4521098857051,26.499782040609,76.8794562737602,48.9478395068661,62.5055522002612,39.586969383911,78.3423936553104,29.2078273205673,81.7043281092266,11.7525821745713,35.5435885436828,20,10.3430299780156,5.05369467578947,33.5518927820517,18.9251697573947,18.0620558928045,5.84346385739582,0
"49",14.7567151393253,34.2573317899648,68.8534246128002,13.11465753872,42.4410306126655,86.9356659653622,46.3864824977908,32.9048131167388,92.5534145365308,36.6876036281684,93.1035864363652,42.0467889915458,86.748954198503,35.9486647992465,93.6111224765922,46.6778340218175,53.6106974865862,20,35.5476220161502,6.03677555809967,71.8033293878029,45.4729981118678,81.1231973442702,41.1723730214837,0
"50",21.3078884416589,34.1037772903786,75.243120350416,12.4756879649584,46.1356602230899,89.942507828595,15.4381509793985,16.890180670612,71.5435554084831,29.2328217495372,44.085622993983,50.9687746682632,84.4847206665053,28.3693383553893,76.4828766430393,36.9682293576744,44.9116902555821,20,21.1595734821171,29.0631128009214,83.9867275054199,45.7462679025316,27.1274951151221,12.225471057149,0
"51",36.6324856294868,5.01726299204594,53.3116462287564,14.6688353771244,34.5915323082715,78.0284074063097,33.573576713982,22.2240945035083,79.0973297100247,50.1032408034501,59.4093714186869,47.7963637721237,85.3552253823099,54.6217488627768,95.8200449884285,25.2518329384528,47.812849420309,20,8.72770861454742,17.5351936639241,49.1548878338168,36.9761576010102,27.6671319415216,10.6171056003398,0
"52",23.8772609743314,22.9469637019406,63.8920267692104,13.610797323079,39.8181708498669,84.3625336890253,48.5852500487372,25.1657094626385,90.6606150724901,30.5362783589788,91.9647880499857,49.4158113407783,89.9403022209715,44.9104306718575,95.8019246062801,59.7754021889157,33.8640090166778,20,12.7660675420199,29.6930042622307,71.9243620672656,53.4796868488282,88.7690194754538,50.8165354315526,1
"53",32.2202286133084,29.6213934002241,80.0319915648692,11.9968008435131,49.2855096719782,92.0036331610606,20.2168188176007,30.7049206117743,83.340662391907,33.5062626057713,73.3627469439369,54.7768793332559,90.3703020668408,44.8814350466065,94.0471111833877,39.4139558143017,40.7660972818937,20,16.0316503337689,24.2459950751422,83.8838663320554,52.7039807834245,57.5715078441893,28.5207531853653,1
"54",16.0816516704896,45.6720358856138,82.4104132260611,11.7589586773939,51.0368804246979,92.9756205278643,13.1019214440707,25.351247776615,76.9171528616216,30.4780414559559,56.5757858456196,42.0913243983229,80.409393389383,40.6069479800734,89.8646425816488,44.0873533126511,35.7852054677692,20,22.8659872937602,27.3343621831407,88.0573394026736,56.3127156930263,46.6898262973616,23.6303963062414,1
"55",20.8779934496386,21.5629718029712,58.362636664149,14.1637363335851,37.045790739734,81.2092321417231,27.595748989637,23.266552363586,77.7333756049108,40.8350109213572,61.642025470328,58.1355692424369,90.3678293641402,50.0203729489553,94.2017966794294,45.8576033694812,26.1037913987833,20,21.6055574841696,27.3801433701088,68.3877126570607,54.0770894464152,53.9557453225275,26.8983527624347,1
"56",12.7504691413432,22.6709804498003,49.944557124103,15.0055442875897,32.97338741048,75.7288536314361,27.4523509719857,36.9966393881614,80.8012515951067,62.2926133529489,62.825755176333,36.0649616191398,77.3343142756172,51.5529997188577,95.4053521457312,28.2598464259092,24.9922957121125,20,10.0382770837007,21.694878592467,48.7212727877478,40.15490657763,33.7606791271247,13.1920767659,0
"57",29.5330479829552,23.5529692071402,70.8855203122094,12.9114479687791,43.5691471407385,87.9269617934231,38.3164129005043,19.1181081410524,86.0959024110329,39.6313133273564,74.2792135540432,62.9824810176917,93.8888755837764,37.730361853545,92.191224860513,41.0931265885729,34.204221329061,20,29.9488356479208,-0.522175740945073,67.4275633377171,35.9697762655754,60.4876246871786,23.7583159385907,0
"58",20.8739092979695,16.6712711404649,51.0991162425402,14.890088375746,33.5276466326669,76.5345245753775,11.6506860934773,20.8174016973333,58.7085636313687,55.7253073629502,16.2985933172931,39.9190644556769,68.0747716968111,47.0289830770183,83.9857362202923,58.70409763631,29.6163968162302,20,30.0659538701301,-0.898110968720829,43.2743001469257,25.4774282294966,26.6422200926595,8.3847371732769,0
"59",21.359090717802,3.71026456033135,32.9724892089998,16.7027510791,24.5435032318198,61.3839464769251,29.4197195385907,-0.851125655506479,45.1803331450301,40.7157614022057,13.5485667497383,48.8859851475082,68.991228381761,27.3965315427611,45.086126216494,40.8371154903051,38.3347962078769,20,20.1507382419511,49.9172423448614,53.7220144388151,30.7962092651118,11.7512329719404,6.11377746413006,0
"60",24.3327529354576,28.0055462647982,71.0326525890315,12.8967347410969,43.6523164337302,87.9974141435038,28.372860553463,34.5907191442259,86.9044022104574,55.0812212435641,71.0532033559677,39.1200691552559,82.6802819967795,61.5602182838967,98.0900955940343,34.1045962572353,33.2872779390266,20,24.6120648077965,25.9331034059768,80.5630940617601,60.3140583607996,48.6842525118681,26.2465880288737,0
"61",10.6341719685151,22.853400833342,47.5747209587992,15.2425279041201,31.8351041609667,74.0161540660978,37.9887051337006,22.581020514095,79.5373424142317,34.4859473778337,77.9194567886874,63.4754632291345,92.8235359214082,38.3030259064742,89.7986389869034,50.7282650677845,52.3435997342159,20,26.0358247332833,30.5298803359512,60.2369761171254,53.3186596241876,74.1387288467062,39.904042493177,0
"62",30.5483042312846,18.0342643869449,64.7820137648464,13.5217986235154,40.2772718489969,84.840964585499,17.3438011076746,39.451394985983,81.3199076615836,49.1647233329831,66.9800314544293,41.511376330139,81.9825553079769,28.5893821379989,84.3084310163387,26.6351439455989,46.4192086388934,20,13.1714478512034,12.1269290185339,61.4516529991965,30.3857886527733,35.6854798698865,11.6941273766804,0
"63",16.2162958103815,5.82585686374515,30.1611916048616,16.9838808395138,23.0165573518267,58.4512245307879,28.5427461684946,47.7583863908301,75.2596834979736,52.9544658930814,80.7252017140892,42.802023288164,80.1849115163776,54.2798020405324,94.8815241860453,38.0982128925802,45.1283714175227,20,27.378171576971,36.4565997218489,43.7656381979934,58.0630826669976,63.0396624912915,34.3542196026483,0
"64",26.9636153903015,21.7709474640977,65.8009771693288,13.4199022830671,40.8084543471557,85.3794372869409,13.5489589194756,39.4588781121164,79.2638267371637,59.6834951686769,50.8887970687175,55.3896500611482,89.5425314308579,34.1769664490347,87.1446501034753,15.7482423633363,42.8575316152561,20,23.4454144581138,17.9668574953053,71.0530692464278,43.3590741693849,14.4669514152768,8.32634869382286,1
"65",14.3994206938821,26.0628102460785,57.0462809374054,14.2953719062595,36.4010989695806,80.4095054191328,21.8136518480385,10.1512737979538,64.4159668504142,46.5662095913756,22.6109611577141,35.3220571748385,66.7873278259071,49.870236916464,89.2161512033563,50.2194689342676,27.9483707561642,20,26.1754353409177,4.61560514036864,52.8541665155093,32.4537414910254,23.4228245438632,8.7205733781924,1
"66",18.5861372960057,27.0904586974232,63.5233305744722,13.6476669425528,39.6292103124145,84.1620723503575,28.2797740733665,36.567762343911,85.7503366152319,44.9394121292648,79.9470466678135,69.8089002740331,95.5338551932751,44.5838498483252,94.5963683049031,32.4178420936625,46.5284622330604,20,32.4176766482093,20.2039837875209,73.7039872058589,55.7100794920266,55.4476386677723,28.4475389311533,1
"67",0.976708795221988,37.8667107691061,57.9528486517104,14.204715134829,36.8446087512115,80.9623972522158,25.7357560719432,52.5539656204223,88.5395270095267,50.1789806439411,88.9834560339311,33.2046420537947,78.8585123241156,46.202127461223,95.685577072715,54.2544719414728,35.6059434603073,20,38.3533691046863,17.6470396957518,68.8715504736461,56.3594063575421,84.1850524176357,48.8187123545189,0
"68",18.982977186311,32.4631177552351,71.0319427428973,12.8968057257103,43.6519146657284,87.997074662586,20.985829872623,16.027188434058,73.8875442825466,36.8793873955188,43.8407816892271,68.604402394266,93.3816356816309,50.9388903764183,93.4054776712326,45.7586888993841,25.8197096692826,20,19.3273891872518,21.4862852315854,76.5438934356692,49.9684901338281,36.3909812729246,16.6741284650082,0
"69",9.27616557818796,11.5206169242416,30.0492292976216,16.9950770702378,22.9543912874486,58.3303939447656,28.835971209163,35.3245137829605,67.8391594259142,50.1813781870537,64.3179052814587,50.825156559767,82.8698695167847,51.0732537180843,91.3437890242982,32.0604201575259,53.0633092519325,20,-2.21132738000581,18.0692034802739,19.7865470524937,23.7946427971338,39.5497155428315,11.5309741865376,1
"70",19.2033389019077,14.0939947267265,45.1603651491546,15.4839634850845,30.6708954989221,72.1852974656239,23.4397775046162,15.1468458379542,61.7608161163637,39.6234521381361,34.2693496837342,33.7179908278792,63.1515543513335,45.3050308018539,84.6361307676784,37.0815779779989,44.118746018109,20,21.8098805195611,12.1652280827938,41.560853252071,30.0660816529236,20.1789525533545,7.63285214682924,1
"71",19.9590267918042,26.672981912868,64.5274201895888,13.5472579810411,40.14549615879,84.7048838979334,26.4637104257937,12.2362727543944,73.3769399176454,52.0985863407375,30.4645417888173,53.1118822127421,86.4935478108188,52.6151494030033,93.8529445557704,21.2035871733698,47.8745558814347,20,17.0695803309468,13.0179624581952,63.6059446794337,39.7373313505645,8.93791676086874,6.67875702662751,0
"72",19.7438581448264,27.5382686123027,65.4637944646722,13.4536205535328,40.6319937969686,85.2023357848104,12.2732061012379,16.7023527603626,64.567741317644,66.3917900335501,10.8821299037916,42.9685591434342,74.7525883467907,37.5768707898155,79.9472271154136,51.4639573570057,43.1534757898336,20,37.8740359052356,25.9431906991933,80.3602829080651,53.439461456344,16.9170581692689,10.6814650279653,0
